"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,177.375,-20.125,3521,34.6391868591309,1.92633974552155,2.08164668083191,0.15530689060688,0.0869550034403801,-1410,0.319999992847443,0.389999985694885,-2052,128,-0.490000009536743,249002.325697172,0
0,177.458333333333,-20.125,3522,34.661003112793,1.69054281711578,1.79711651802063,0.106573671102524,0.101990714669228,-1435,0.400000005960464,0.479999989271164,-2310,123,-0.810000002384186,245113.440201045,0
0,177.541666666667,-20.125,3523,34.6752586364746,1.62137365341187,1.65117073059082,0.0297970678657293,0.0951126143336296,-2071,0.280000001192093,0.419999986886978,-2547,119,0.00999999977648258,241480.351743906,0
0,177.625,-20.125,3524,34.6827774047852,1.57603144645691,1.58929228782654,0.0132608115673065,0.00989819038659334,-2459,0.419999986886978,0.430000007152557,-2846,116,0.670000016689301,238114.763439809,0
0,177.708333333333,-20.125,3525,34.6841316223145,1.55783545970917,1.5662260055542,0.00839049927890301,0.016780087724328,-2775,0.600000023841858,0.730000019073486,-3192,113,0.310000002384186,235028.190899062,0
0,177.791666666667,-20.125,3526,34.6841316223145,1.0667120218277,1.11838459968567,0.0516725294291973,0.0371174812316895,-3438,0.28999999165535,0.660000026226044,-3686,110,0.699999988079071,232231.759104554,0
0,177.875,-20.125,3527,34.6841278076172,1.06696772575378,1.11861670017242,0.0516490340232849,0.0391114465892315,-3517,0.28999999165535,-0.200000002980232,-3832,108,0.800000011920929,229736.03053778,0
0,177.958333333333,-20.125,3528,34.6840553283691,1.54857194423676,1.55770814418793,0.00913620833307505,0.0554114244878292,-3297,0.300000011920929,-0.680000007152557,-3511,107,0.509999990463257,227550.942675182,0
0,178.041666666667,-20.125,3529,34.6840553283691,1.55869805812836,1.56646394729614,0.00776594178751111,0.0375944674015045,-3361,0.200000002980232,0.370000004768372,-3415,106,-0.509999990463257,225685.495492784,0
0,178.125,-20.125,3530,34.6840553283691,1.5389986038208,1.54862642288208,0.00962775945663452,0.0499031953513622,-3398,0.330000013113022,0.620000004768372,-3685,105,-0.759999990463257,224147.67333869,0
0,178.208333333333,-20.125,3531,34.6840553283691,1.53912842273712,1.54873406887054,0.00960571691393852,0.0640684962272644,-3779,0.159999996423721,0.589999973773956,-3959,106,0.150000005960464,222944.241810535,0
0,178.291666666667,-20.125,3532,34.6840553283691,1.53899204730988,1.54862093925476,0.00962885748594999,0.0421050935983658,-3695,0.219999998807907,-0.0500000007450581,-4009,107,0.810000002384186,222080.669628144,0
0,178.375,-20.125,3533,34.6840553283691,1.53915750980377,1.54875802993774,0.00960058346390724,0.0380133800208569,-3437,0.330000013113022,-0.810000002384186,-3690,109,0.560000002384186,221560.90988797,0
0,178.458333333333,-20.125,3534,34.6830825805664,1.56552159786224,1.57551836967468,0.00999676063656807,0.0235829707235098,-3224,0.170000001788139,-0.839999973773956,-3372,112,0.409999996423721,221387.400060328,0
0,178.541666666667,-20.125,3535,34.6831932067871,1.57465612888336,1.58689820766449,0.0122420601546764,0.0349553860723972,-3183,0.0599999986588955,-0.759999990463257,-3234,116,-0.109999999403954,221560.921368688,0
0,178.625,-20.125,3536,34.6781768798828,1.57405757904053,1.58651125431061,0.0124536855146289,0.0308757778257132,-3062,0.0900000035762787,-0.509999990463257,-3165,119,-0.680000007152557,222080.692536147,0
0,178.708333333333,-20.125,3537,34.6786155700684,1.58103930950165,1.5934042930603,0.012364910915494,0.0521001368761063,-3036,0.100000001490116,-0.270000010728836,-3106,124,-0.930000007152557,222944.276039745,0
0,178.791666666667,-20.125,3538,34.6789512634277,1.58093345165253,1.59336960315704,0.0124361794441938,0.0517545752227306,-2996,0.0900000035762787,-0.159999996423721,-3051,127,0,224147.718732712,0
0,178.875,-20.125,3539,34.6834907531738,1.56578385829926,1.57507741451263,0.00929346680641174,0.0465217344462872,-2937,0.270000010728836,0.209999993443489,-3123,130,-0.490000009536743,225685.551848562,0
0,178.958333333333,-20.125,3540,34.6834869384766,1.56588411331177,1.57504892349243,0.00916485581547022,0.0582366362214088,-2801,0.379999995231628,0.140000000596046,-3179,133,-0.660000026226044,227551.00974792,0
0,179.041666666667,-20.125,3541,34.6836357116699,1.56588327884674,1.57504796981812,0.00916469749063253,0.0311438124626875,-3322,0.0799999982118607,0.579999983310699,-3366,131,0.439999997615814,229736.108045632,0
0,179.125,-20.125,3542,34.6836357116699,1.56595575809479,1.57484567165375,0.00888993125408888,0.0289631988853216,-3242,0.159999996423721,0.159999996423721,-3390,126,0.479999989271164,232231.846733276,0
0,179.208333333333,-20.125,3543,34.683708190918,1.56595396995544,1.57484567165375,0.00889166072010994,0.0259868875145912,-3290,0.129999995231628,-0.400000005960464,-3401,121,0.310000002384186,235028.288308563,0
0,179.291666666667,-20.125,3544,34.6837120056152,1.5654114484787,1.57409226894379,0.00868083536624908,0.0214244145900011,-3333,0.0700000002980232,0.00999999977648258,-3379,116,-0.360000014305115,238114.870270307,0
0,179.375,-20.125,3545,34.6837120056152,1.56541156768799,1.57409179210663,0.00868025980889797,0.0239873100072145,-3318,0.109999999403954,0.129999995231628,-3421,113,-0.469999998807907,241480.467619865,0
0,179.458333333333,-20.125,3546,34.6839332580566,1.56539726257324,1.57353377342224,0.00813649967312813,0.0346878357231617,-3250,0.109999999403954,-0.779999971389771,-3323,109,-0.259999990463257,245113.564737416,0
0,179.541666666667,-20.125,3547,34.6839332580566,1.56979238986969,1.58127176761627,0.0114793796092272,0.0430407784879208,-3205,0.0399999991059303,-0.449999988079071,-3228,107,-0.340000003576279,249002.458504546,0
0,179.625,-20.125,3548,34.683723449707,1.58027231693268,1.59456598758698,0.0142936063930392,0.040207389742136,-3147,0.0599999986588955,-0.389999985694885,-3180,105,0.180000007152557,253135.367678696,0
0,179.708333333333,-20.125,3549,34.6841697692871,1.58023357391357,1.59460687637329,0.0143733751028776,0.0273878797888756,-3058,0.0700000002980232,-0.340000003576279,-3136,105,-0.639999985694885,257500.542269188,0
0,179.791666666667,-20.125,3550,34.6839332580566,1.56839537620544,1.57934629917145,0.0109509713947773,0.0284538790583611,-3069,0.109999999403954,0.46000000834465,-3168,105,-0.670000016689301,262086.372911271,0
0,179.875,-20.125,3551,34.6844291687012,1.56839537620544,1.57934629917145,0.0109509360045195,0.0258493684232235,-3003,0.140000000596046,-0.389999985694885,-3119,105,-0.529999971389771,266881.468991529,0
0,179.958333333333,-20.125,3552,34.6848754882812,1.58023357391357,1.59460699558258,0.0143733564764261,0.0353401154279709,-2980,0.0700000002980232,-0.469999998807907,-3027,106,0.560000002384186,271874.780408644,0
0,176.041666666667,-20.2083333333333,3553,34.6690940856934,1.63938415050507,1.66023480892181,0.0208506993949413,0.0570489391684532,-2598,0.300000011920929,-0.370000004768372,-2925,245,0.230000004172325,343205.239538831,0
0,176.125,-20.2083333333333,3554,34.6688346862793,1.6351226568222,1.65563201904297,0.020509360358119,0.0621262453496456,-2817,0.209999993443489,0.170000001788139,-2947,237,-0.46000000834465,336765.523288351,0
0,176.208333333333,-20.2083333333333,3555,34.6691284179688,1.63348174095154,1.65343630313873,0.0199545696377754,0.0611673854291439,-2728,0.259999990463257,-0.509999990463257,-2903,229,-0.519999980926514,330432.838413704,0
0,176.291666666667,-20.2083333333333,3556,34.6695709228516,1.64792943000793,1.6686999797821,0.0207705441862345,0.0430977530777454,-1922,0.649999976158142,-0.439999997615814,-2441,221,0.340000003576279,324213.372423576,0
0,176.375,-20.2083333333333,3557,34.6694602966309,1.64733707904816,1.66787195205688,0.0205349139869213,0.0219235643744469,-2153,0.490000009536743,0.589999973773956,-2513,214,-0.28999999165535,318113.84407064,0
0,176.458333333333,-20.2083333333333,3558,34.6835594177246,1.57227516174316,1.58666157722473,0.0143864965066314,0.0245840977877378,-2463,0.419999986886978,0.5,-2968,206,-0.839999973773956,312141.222112374,0
