"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Protected_Areas"
0,149.041666666667,-19.125,5317,35.5950965881348,20.9179611206055,23.1698303222656,2.25186848640442,0.191763713955879,-39,0.0900000035762787,0.0799999982118607,-68,104,0.980000019073486,2.93640559766692
0,149.125,-19.125,5318,35.6293754577637,18.1430263519287,19.7781257629395,1.63509976863861,0.127083003520966,-36,0.119999997317791,0.409999996423721,-111,106,0.899999976158142,2.48262442710627
0,149.208333333333,-19.125,5319,35.5621299743652,16.7070903778076,18.2212924957275,1.5142012834549,0.122835516929626,-52,0.100000001490116,0.330000013113022,-178,108,0.930000007152557,2
0,149.291666666667,-19.125,5320,35.4060173034668,15.374095916748,17.0045986175537,1.63050198554993,0.128309682011604,-154,0.119999997317791,0.430000007152557,-247,111,0.889999985694885,2
0,149.375,-19.125,5321,35.4074821472168,14.2238340377808,16.0875186920166,1.86368429660797,0.120469190180302,-227,0.0700000002980232,0.140000000596046,-297,114,0.970000028610229,2
0,149.458333333333,-19.125,5322,35.1058158874512,12.6893367767334,14.8988790512085,2.20954203605652,0.0894704759120941,-269,0.0500000007450581,0.280000001192093,-315,118,0.959999978542328,2
0,149.541666666667,-19.125,5323,35.108829498291,9.71225166320801,11.6482973098755,1.93604576587677,0.0553870797157288,-302,0.0700000002980232,0.479999989271164,-354,123,0.860000014305115,2
0,149.625,-19.125,5324,35.1111373901367,9.70849609375,11.6350622177124,1.92656672000885,0.068163201212883,-333,0.0700000002980232,0.0299999993294477,-393,128,0.970000028610229,2
0,149.708333333333,-19.125,5325,34.7758636474609,9.70875930786133,11.6639385223389,1.95517873764038,0.0442731529474258,-353,0.0599999986588955,0.319999992847443,-409,133,0.920000016689301,2
0,149.791666666667,-19.125,5326,34.7758674621582,9.70617389678955,11.6792030334473,1.97302937507629,0.0803767889738083,-392,0.0399999991059303,0.170000001788139,-419,139,0.649999976158142,2
0,149.875,-19.125,5327,34.7765235900879,9.67329502105713,11.6660776138306,1.99278259277344,0.123709939420223,-405,0.0399999991059303,0.649999976158142,-452,146,0.579999983310699,2.62805750819861
0,149.958333333333,-19.125,5328,34.7797737121582,8.59270477294922,10.0650835037231,1.4723789691925,0.146804630756378,-446,0.0399999991059303,0.310000002384186,-470,152,0.860000014305115,2.94639872749097
0,146.625,-19.2083333333333,5360,35.0612182617188,21.3564510345459,29.6408500671387,8.28439903259277,0.315214246511459,40,0.00999999977648258,0.230000004172325,-7,1,-0.360000014305115,NA
0,146.708333333333,-19.2083333333333,5361,35.0611724853516,21.3393630981445,29.6273155212402,8.2879524230957,0.304838806390762,93,0.0199999995529652,-0.230000004172325,-5,2,0.0700000002980232,4.35157722288915
0,146.791666666667,-19.2083333333333,5362,35.0616340637207,21.4218406677246,29.6043338775635,8.18249416351318,0.300107538700104,81,0,0.330000013113022,-3,2,0.340000003576279,4.64882293717477
0,146.875,-19.2083333333333,5363,35.0827903747559,21.5360279083252,29.5668621063232,8.03083324432373,0.28022113442421,55,0.00999999977648258,0.200000002980232,-7,5,0.300000011920929,5
0,146.958333333333,-19.2083333333333,5364,35.0859031677246,21.3729629516602,29.6081771850586,8.23521327972412,0.306912451982498,-1,0.0299999993294477,0,-12,6,-0.0199999995529652,4.65751810144284
0,147.041666666667,-19.2083333333333,5365,35.0834045410156,21.6710777282715,29.5564975738525,7.88542032241821,0.286070793867111,325,0.0199999995529652,0.129999995231628,-10,3,0.529999971389771,4.81549206694299
0,147.125,-19.2083333333333,5366,35.1364669799805,21.7622051239014,29.501106262207,7.73890161514282,0.2538141310215,-6,0,-0.150000005960464,-12,9,0.540000021457672,5
0,147.208333333333,-19.2083333333333,5367,35.1562423706055,21.9552745819092,29.4087677001953,7.45349359512329,0.259306937456131,-13,0.00999999977648258,0.319999992847443,-14,18,0.349999994039536,5
0,147.291666666667,-19.2083333333333,5368,35.1456756591797,22.1430549621582,29.1044597625732,6.96140480041504,0.269980907440186,-15,0,0.439999997615814,-17,16,0.449999988079071,5
0,147.375,-19.2083333333333,5369,35.1292457580566,22.2717761993408,28.9523754119873,6.68059825897217,0.266218572854996,-19,0,0.579999983310699,-20,11,0.490000009536743,5
0,147.458333333333,-19.2083333333333,5370,35.1275100708008,22.2486743927002,28.9154853820801,6.66681146621704,0.276252448558807,-24,0,0.660000026226044,-26,13,0.360000014305115,5
0,147.541666666667,-19.2083333333333,5371,35.129566192627,22.2791233062744,28.7670249938965,6.48790168762207,0.24203684926033,-28,0,0.159999996423721,-29,19,0.620000004768372,3.96812404553631
0,147.625,-19.2083333333333,5372,35.1308746337891,22.4249362945557,28.6010398864746,6.17610359191895,0.236573353409767,-28,0.00999999977648258,0.330000013113022,-31,26,0.239999994635582,3.4183976110444
0,147.708333333333,-19.2083333333333,5373,35.1736717224121,22.3349475860596,28.6024570465088,6.2675085067749,0.257165968418121,-32,0.00999999977648258,0.5,-35,34,0.230000004172325,4.45153935373513
0,147.791666666667,-19.2083333333333,5374,35.1753349304199,22.4249019622803,28.480052947998,6.05515146255493,0.265486598014832,-36,0.00999999977648258,-0.109999999403954,-37,42,0.259999990463257,3.96622536319656
0,147.875,-19.2083333333333,5375,35.1773567199707,22.4220390319824,28.4805088043213,6.05846929550171,0.267072200775146,-37,0.00999999977648258,0.540000021457672,-49,50,0.649999976158142,3.4183976110444
0,147.958333333333,-19.2083333333333,5376,35.1782150268555,22.8959426879883,27.8550491333008,4.95910835266113,0.222514733672142,-45,0.00999999977648258,0.180000007152557,-53,57,0.25,3.4183976110444
0,148.041666666667,-19.2083333333333,5377,35.179386138916,22.8616218566895,27.8944816589355,5.03285980224609,0.235868558287621,-30,0.0399999991059303,-0.660000026226044,-43,61,0.5,3.4183976110444
0,148.125,-19.2083333333333,5378,35.1807899475098,22.8592147827148,28.0637798309326,5.20456552505493,0.272569507360458,-1,0.00999999977648258,-0.319999992847443,-4,66,0.170000001788139,4.45470382430083
0,148.208333333333,-19.2083333333333,5379,35.1820220947266,22.8416366577148,28.079662322998,5.23802518844604,0.240558996796608,-1,0,0.0700000002980232,-2,71,0.579999983310699,5
0,148.291666666667,-19.2083333333333,5380,35.2794532775879,22.9021835327148,27.5419692993164,4.63978672027588,0.395110368728638,-1,0.0199999995529652,0.200000002980232,-9,77,-0.0799999982118607,5
0,148.375,-19.2083333333333,5381,35.2809448242188,22.8612747192383,27.8349723815918,4.97369813919067,0.343184113502502,-1,0.0299999993294477,-0.0500000007450581,-12,82,-0.25,5
0,148.458333333333,-19.2083333333333,5382,35.2851600646973,22.970531463623,27.1016960144043,4.13116502761841,0.543626964092255,-1,0.0399999991059303,0.200000002980232,-19,86,-0.560000002384186,5
0,148.541666666667,-19.2083333333333,5383,35.2873420715332,22.9305572509766,27.1750793457031,4.24452257156372,0.634721398353577,-1,0.00999999977648258,-0.259999990463257,-4,86,0.25,3.0283211044419
0,148.625,-19.2083333333333,5384,35.2895545959473,22.9007015228271,27.5002498626709,4.59954690933228,0.67873615026474,-1,0,0.0599999986588955,-2,88,0.620000004768372,2
0,148.708333333333,-19.2083333333333,5385,35.2897186279297,22.9031467437744,27.4844074249268,4.58125972747803,0.726871013641357,-11,0.0199999995529652,0.870000004768372,-16,90,0.280000001192093,2
0,148.791666666667,-19.2083333333333,5386,35.2929763793945,22.9526691436768,27.0829658508301,4.13029623031616,0.653845250606537,-32,0.0199999995529652,-0.860000014305115,-15,93,0.100000001490116,2
0,148.875,-19.2083333333333,5387,35.2945556640625,22.9098834991455,27.4192886352539,4.5094051361084,0.539623856544495,-7,0,-0.230000004172325,-3,93,-0.0799999982118607,2
0,148.958333333333,-19.2083333333333,5388,35.2966728210449,22.9429492950439,26.7901363372803,3.84718728065491,0.535846710205078,-23,0,0.0900000035762787,-3,94,0.319999992847443,2
0,149.041666666667,-19.2083333333333,5389,35.2984466552734,22.93141746521,27.1038970947266,4.17248010635376,0.525900304317474,-1,0.00999999977648258,-0.119999997317791,-4,95,0.0299999993294477,2
0,149.125,-19.2083333333333,5390,35.2986717224121,22.9383144378662,27.0906677246094,4.15235328674316,0.570052266120911,-10,0.0199999995529652,0.540000021457672,-10,97,0.0500000007450581,2
0,149.208333333333,-19.2083333333333,5391,35.4105110168457,22.5163898468018,25.2096042633057,2.69321513175964,0.533131897449493,-46,0.0599999986588955,-0.0599999986588955,-37,99,0.170000001788139,2
0,149.291666666667,-19.2083333333333,5392,35.628303527832,18.9448490142822,20.7248287200928,1.77998006343842,0.129821762442589,-41,0.0900000035762787,0.300000011920929,-38,102,0.860000014305115,3.04516673084173
0,149.375,-19.2083333333333,5393,35.5663757324219,17.5089569091797,19.1033115386963,1.59435534477234,0.118989266455173,-42,0.150000005960464,0.430000007152557,-131,106,0.899999976158142,3.5816023889556
0,149.458333333333,-19.2083333333333,5394,35.4116020202637,15.5261869430542,17.1915702819824,1.66538381576538,0.112524516880512,-128,0.100000001490116,0.479999989271164,-212,110,0.850000023841858,3.5816023889556
0,149.541666666667,-19.2083333333333,5395,35.4147682189941,14.1769132614136,16.1302013397217,1.95328760147095,0.0933330506086349,-222,0.0399999991059303,0.639999985694885,-283,115,0.709999978542328,3.5816023889556
0,149.625,-19.2083333333333,5396,35.4166946411133,14.2181444168091,16.1780738830566,1.95992946624756,0.104243703186512,-269,0.0399999991059303,0.170000001788139,-303,120,0.970000028610229,3.5816023889556
0,149.708333333333,-19.2083333333333,5397,35.1158447265625,12.6606779098511,14.9995212554932,2.33884334564209,0.149728864431381,-303,0.0500000007450581,0.200000002980232,-320,126,0.959999978542328,3.5816023889556
0,149.791666666667,-19.2083333333333,5398,35.1192665100098,11.0031070709229,13.4600229263306,2.45691561698914,0.132817327976227,-187,0.0900000035762787,-0.0299999993294477,-325,133,0.939999997615814,3.5816023889556
0,149.875,-19.2083333333333,5399,35.12109375,9.67324256896973,11.6660451889038,1.9928023815155,0.143975660204887,-175,0.140000000596046,0.119999997317791,-329,139,0.990000009536743,2.53200539932113
0,149.958333333333,-19.2083333333333,5400,34.7812423706055,9.68489742279053,11.683032989502,1.99813604354858,0.148054927587509,-222,0.109999999403954,0.370000004768372,-380,146,0.910000026226044,2
0,146.958333333333,-19.2916666666667,5436,35.0621185302734,21.3973083496094,29.5829734802246,8.1856632232666,0.32583624124527,72,0.0799999982118607,-0.340000003576279,-37,3,0.0900000035762787,NA
0,147.041666666667,-19.2916666666667,5437,35.0762672424316,21.5441265106201,29.54345703125,7.99932956695557,0.378125637769699,443,0.0199999995529652,0.400000005960464,-6,2,0.129999995231628,4.65002341736689
0,147.125,-19.2916666666667,5438,35.0834274291992,21.686637878418,29.5357456207275,7.84910678863525,0.281484603881836,-2,0,0.28999999165535,-9,8,0.660000026226044,5
0,147.208333333333,-19.2916666666667,5439,35.0835494995117,21.8014965057373,29.5030193328857,7.70152235031128,0.263738304376602,-7,0.00999999977648258,0.0799999982118607,-10,13,0.569999992847443,5
0,147.291666666667,-19.2916666666667,5440,35.1405792236328,21.8707904815674,29.4010581970215,7.53026962280273,0.261843115091324,-7,0.00999999977648258,0.370000004768372,-12,11,0.689999997615814,3.96924094648609
0,147.375,-19.2916666666667,5441,35.1369514465332,21.9184665679932,29.2710876464844,7.35262155532837,0.297286510467529,1,0.00999999977648258,-0.0399999991059303,-12,4,0.839999973773956,4.10479208286007
0,147.458333333333,-19.2916666666667,5442,35.1279449462891,22.1020126342773,29.0556583404541,6.9536452293396,0.308681339025497,7,0.00999999977648258,0.239999994635582,-15,6,0.839999973773956,4.8164076444538
0,147.541666666667,-19.2916666666667,5443,35.1302642822266,22.0998363494873,29.0480499267578,6.94821500778198,0.313550114631653,-14,0.00999999977648258,0.170000001788139,-21,13,0.620000004768372,4.07538604375329
0,147.625,-19.2916666666667,5444,35.1328048706055,22.147310256958,28.8765144348145,6.72920560836792,0.303964674472809,-18,0.0199999995529652,0.360000014305115,-25,21,0.349999994039536,2.54951031764382
0,147.708333333333,-19.2916666666667,5445,35.1357307434082,22.3093528747559,28.709981918335,6.40062808990479,0.251298397779465,-26,0.00999999977648258,0.0299999993294477,-30,30,0.25,3.95967409363796
0,147.791666666667,-19.2916666666667,5446,35.1762619018555,22.2844066619873,28.5995426177979,6.31513643264771,0.267385333776474,-33,0.00999999977648258,0.430000007152557,-33,38,0.180000007152557,3.03912542617095
0,147.875,-19.2916666666667,5447,35.1773376464844,22.4223518371582,28.4634456634521,6.04109287261963,0.274974346160889,-35,0.0199999995529652,0.529999971389771,-38,45,0.370000004768372,2
0,147.958333333333,-19.2916666666667,5448,35.179386138916,22.8448753356934,28.1043224334717,5.25944709777832,0.280268937349319,-40,0.0199999995529652,-0.5,-43,49,0.389999985694885,2.69055069966262
0,148.041666666667,-19.2916666666667,5449,35.1807861328125,22.8660945892334,27.884241104126,5.01814603805542,0.231726557016373,-1,0.0299999993294477,-0.449999988079071,-10,53,0.270000010728836,2.36422896343785
0,148.125,-19.2916666666667,5450,35.2774391174316,22.8902072906494,27.6125202178955,4.72231388092041,0.247501969337463,-5,0.00999999977648258,0.200000002980232,-4,58,-0.200000002980232,3.96567649459752
0,148.208333333333,-19.2916666666667,5451,35.2794494628906,22.8911113739014,27.5990142822266,4.70790243148804,0.357525229454041,-43,0.0199999995529652,0.360000014305115,-17,64,-0.850000023841858,5
0,148.291666666667,-19.2916666666667,5452,35.183162689209,22.8980255126953,27.7903480529785,4.89232158660889,0.28036367893219,-48,0.0199999995529652,-0.170000001788139,-22,70,0.0900000035762787,5
0,148.375,-19.2916666666667,5453,35.2809562683105,22.8989486694336,27.5469303131104,4.64798164367676,0.391297936439514,-8,0.0299999993294477,0.170000001788139,-18,74,0.720000028610229,5
0,148.458333333333,-19.2916666666667,5454,35.2867660522461,22.9062576293945,27.519214630127,4.61295700073242,0.580954313278198,-9,0.0399999991059303,-0.0299999993294477,-27,76,0.649999976158142,5
0,148.541666666667,-19.2916666666667,5455,35.2873268127441,22.8998832702637,27.7683696746826,4.86848783493042,0.41084086894989,-1,0.0199999995529652,-0.5,-11,77,-0.349999994039536,4.06858077541764
0,148.625,-19.2916666666667,5456,35.1891670227051,22.8339614868164,28.0464572906494,5.21249532699585,0.475480973720551,-1,0,-0.200000002980232,-3,79,0.109999999403954,2.54190982367443
0,148.708333333333,-19.2916666666667,5457,35.2916679382324,22.9325218200684,27.1499519348145,4.21742963790894,0.62274432182312,-1,0.00999999977648258,0.439999997615814,-6,82,0.639999985694885,3.04152641997105
0,148.791666666667,-19.2916666666667,5458,35.2953643798828,22.9127788543701,27.4253349304199,4.51255512237549,0.590022265911102,-16,0.00999999977648258,-0.409999996423721,-7,84,0.75,3.58280286914765
0,148.875,-19.2916666666667,5459,35.2955055236816,22.9314498901367,27.1293315887451,4.19788026809692,0.524256587028503,-53,0,0.100000001490116,-4,84,0.219999998807907,2.54000970018199
0,148.958333333333,-19.2916666666667,5460,35.2966957092285,22.9304943084717,27.1072311401367,4.17673587799072,0.549225270748138,-13,0.00999999977648258,0.25,-6,84,-0.180000007152557,3.04342654346314
0,149.041666666667,-19.2916666666667,5461,35.2985153198242,22.9171295166016,27.1530475616455,4.23591947555542,0.56771719455719,-9,0.00999999977648258,-0.430000007152557,-8,86,0.239999994635582,3.58280286914765
0,149.125,-19.2916666666667,5462,35.3004608154297,22.9247055053711,27.1252193450928,4.20051336288452,0.6377974152565,-22,0.00999999977648258,0.330000013113022,-5,88,0.680000007152557,3.58280286914765
0,149.208333333333,-19.2916666666667,5463,35.3073806762695,22.9353370666504,27.07932472229,4.14398765563965,0.747561931610107,-5,0.0399999991059303,0.0500000007450581,-28,90,0.579999983310699,3.58280286914765
0,149.291666666667,-19.2916666666667,5464,35.3071670532227,22.9574337005615,26.7176837921143,3.76025056838989,0.703975319862366,-8,0.0299999993294477,0.0299999993294477,-12,93,-0.310000002384186,4.51932604498158
